"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"1045","634","Rud-i Jowin and Rud-i Kalshur","KBA",NA,NA,"8",0.142264146071248,0.544605975330658,0.603454664369069,0.855855925541461,0.00293349723434358,0.00219610356393985
"1046","910","Russki Zavorot Peninsula and eastern part of Malo*","KBA",NA,NA,"8",0.0427419519355775,0.931448348250298,0.567258895876438,0.726526806368193,0.00349894405628122,0.000970585916681353
"1047","892","Rybinsk reservoir","KBA",NA,NA,"8",0.130601182494448,0.761237646158086,0.61780326833687,0.840132978873101,0.00638104518417133,0.0193160051396527
"1048","631","Safed Koh","KBA",NA,NA,"8",0.179131370406503,0.594714562724231,0.562256149696953,0.675478104772945,0.00214719073844772,0.0160845441558846
"1049","936","Saginaw Bay","KBA",NA,NA,"5",0.13353063561776,0.397984956250414,0.557877117904753,0.732885063996884,0.00390812355153679,0.00682085410994108
"1050","707","Saiga Nature Sanctuary","KBA",NA,NA,"8",0.10778855241122,0.479686664302161,0.651411107932617,0.715037314187127,0.00527879059998366,0.00188785026786699
"1051","1057","Salinas de Ambargasta","KBA",NA,NA,"6",0.202869084915315,0.695049679678659,0.73723242463675,0.373816820858423,0.00257463354098294,0.0189885142311488
"1052","1040","Salinas Grandes","KBA",NA,NA,"6",0.226181112530233,0.718924675515542,0.792406703963879,0.247880689017626,0.00565252006502623,0.0253224940540851
"1053","485","Salonga",NA,"1","II","3",0.276206150146526,0.841213276144157,0.758442965569958,0.643981004054269,0.0349309469504065,0.599274555250248
"1054","345","Saltfjellet-Svartisen",NA,"1","II","8",0.0771623780474726,0.87620504470699,0.540607993490501,0.726758516158733,0.00217671899802298,0.00317519842305838
"1055","234","Samar Island",NA,"1","II","4",0.210511682005366,0.681833331342474,0.545522001735457,0.698362650633015,0.00479338940010182,0.0602370371902836
"1056","1044","San Antonio Oeste","KBA",NA,NA,"6",0.1045124390246,0.535229411896928,0.468896285532626,0.699144833213348,0.00340613423457317,0.0112365864685921
"1057","304","San Guillermo",NA,"1","II","6",0.0854330919507283,0.845613922946441,0.513683145954357,0.480908137498211,0.00987138059151926,0.00819299793339553
"1058","1061","San Javier","KBA",NA,NA,"6",0.234035195377624,0.475557073595018,0.475664884097521,0.610037781125014,0.00371081605460175,0.025249891238714
"1059","1190","San Pedro mountain range","KBA",NA,NA,"8",0.129522374800698,0.518069405492893,0.463772607862936,0.843270034394441,0.00329382820880018,0.00709278589791604
"1060","1113","San-Yuryakh","KBA",NA,NA,"8",0.0420123757768403,0.999226530781866,0.375936070289026,0.726526806368193,0.00827051736378895,0.00170839587853275
"1061","139","Sand Lakes Provincial Park",NA,"1","Ib","5",0.0848597035699612,0.985495497666641,0.545042776661745,0.72735757208983,0.00865408406338017,0.0163693679159298
"1062","918","Sand Ridge - Tulare Lake Bed (incl. Pixley and Ke*","KBA",NA,NA,"5",0.156005774414919,0.331018255861791,0.647916502135153,0.834042310492418,0.00216208517562343,0.00556642684039736
"1063","532","Sangay National Park",NA,"1","Not Applicable","6",0.771766614992463,0.761962116229907,0.741152756303882,0.709717687828931,0.00262682443377888,0.0386927795429151
"1064","662","Sangkulirang","KBA",NA,NA,"4",0.288120110849873,0.776894859149063,0.52633507369973,0.431503123236792,0.00225240260213999,0.12103496214052
"1065","1224","Sanjiangyuan Nature Reserve","KBA",NA,NA,"8",0.178856195094034,0.426335116274896,0.563031145437033,0.702112361980316,0.14053858291075,0.184614657939515
"1066","1306","Santiago pampas","KBA",NA,NA,"6",0.292288209156288,0.362997747167569,0.464025266904857,0.616068073441558,0.00253432850916298,0.0216054988697604
"1067","903","Sarpinskaya lake-system","KBA",NA,NA,"8",0.120164049853435,0.343067850312252,0.714317428559556,0.718089901569633,0.00208193498872212,0.00171683844595274
"1068","711","Sarygamysh","KBA",NA,NA,"8",0.120330643455275,0.766812636210524,0.576783324378568,0.716154737486812,0.005217125317275,0.00128797627650541
"1069","970","Saskatchewan River Delta","KBA",NA,NA,"5",0.10518092678708,0.829712282073342,0.409243563261137,0.733366726250346,0.00753681170919179,0.0180314489864552
"1070","742","Savanas do Amapá","KBA",NA,NA,"6",0.503261445642497,0.737156513150684,0.720322750158395,0.721211460569574,0.00802501157260651,0.106495835485295
"1071","604","Saylac","KBA",NA,NA,"3",0.222811434330632,0.661185444525333,0.573060603974567,0.69973615267277,0.00572368358636333,0.00202381551173827
"1072","298","Sebangau",NA,"1","II","4",0.31078000538731,0.812137520938403,0.675161070632734,0.555295994144105,0.00621818507086781,0.144939726662324
"1073","539","Selous Game Reserve",NA,"1","Not Applicable","3",0.542039380977591,0.883595431551379,0.693804196894367,0.449285806792156,0.0494112586025664,0.217033252479321
"1074","1283","Selva Zoque I","KBA",NA,NA,"6",0.471950188916633,0.780769831624608,0.743542364415716,0.754107958521483,0.0109879701841934,0.0855341511239638
"1075","109","Selway-Bitterroot",NA,"1","Ib","5",0.137606616489527,0.861704360924585,0.648282592713566,0.736299982485283,0.00567329105360198,0.0431412495926646
"1076","734","Semey Ormany (Semipalatinsk Forest)","KBA",NA,NA,"8",0.157603334894846,0.285282556223023,0.724427524148937,0.760526579884318,0.00668867126728169,0.011002964825268
"1077","81","Sequoia-Kings Canyon",NA,"1","Ib","5",0.212224035341771,0.769064099302043,0.70897158724449,0.768418952183424,0.00323927555780292,0.0276031890019399
"1078","473","Serengeti National Park",NA,"1","II","3",0.50137784487689,0.712280834063552,0.745066764891265,0.454993816540732,0.0136454281515094,0.0394676973781504
"1079","739","Serra dos Carajás","KBA",NA,NA,"6",0.435574043131924,0.676564372560495,0.528161375495246,0.651514420403107,0.0128065491912697,0.166221688580869
"1080","502","Serrania de Chiribiquete",NA,"1","II","6",0.542331069314779,0.91666845675873,0.678927280440062,0.741366208151792,0.044560226126935,0.557561151134144
"1081","262","Serranía de la Neblina",NA,"1","II","6",0.523886447772411,0.940187686900883,0.660635561227194,0.72661658505648,0.0119624697874391,0.202399490854975
"1082","1311","Serranía de los Yariguíes","KBA",NA,NA,"6",0.605797550147545,0.619555594446376,0.721555517042853,0.748623830082393,0.00253720516990293,0.0645890817071388
"1083","1073","Serranía de San Lucas","KBA",NA,NA,"6",0.474840887426302,0.758127479248567,0.593204772537023,0.773338586105444,0.00706356583851238,0.0996996361883314
"1084","720","Serranias del Este","KBA",NA,NA,"6",0.191139164819758,0.339159423824705,0.489347884015395,0.691855874909383,0.00573540270406712,0.0274870415156254
"1085","636","Shadegan marshes and tidal mudflats of Khor-al Am*","KBA",NA,NA,"8",0.118200768840738,0.590070878268045,0.581145388165788,0.626635160014682,0.00430274945128064,0.00289075808127181
"1086","927","Sheldon NWR","KBA",NA,NA,"5",0.138347620443892,0.631980264666511,0.699892754837754,0.700020712841803,0.0024621688412604,0.00224259740777403
"1087","202","Shey-Phoksundo",NA,"1","II","8",0.304139637225031,0.60408188348595,0.556719405586411,0.692141175797075,0.0037545106709439,0.0256863816587201
"1088","570","Shire lowlands in the Tekeze valley","KBA",NA,NA,"3",0.259786293062377,0.625044461052949,0.575379189461296,0.627411547709312,0.00591041871736567,0.010355168871156
"1089","1138","Shuangtai (Shuangtaizi) Estuary and Inner Gulf of*","KBA",NA,NA,"8",0.11546736661207,0.327643133518757,0.68991204676179,0.657758742912465,0.00274466255437316,0.00355718975966488
"1090","26","Sian Ka'an",NA,"1","Ia","6",0.231258511606601,0.817113153270144,0.590530543905689,0.730039401807208,0.00292491276546153,0.0336059177222359
"1091","23","Sichuan Changshahongma Wetlands",NA,"1","Ia","8",0.112995220375633,0.441888008409194,0.496976095769624,0.701470462831893,0.00698625879296249,0.0155149166749335
"1092","522","Sichuan Giant Panda Sanctuaries - Wolong, Mt Siguniang and Jiajin Mountains",NA,"1","Not Applicable","8",0.326334266453408,0.664138708545373,0.642923307635959,0.700641789666573,0.0102532691416173,0.0731707456288144
"1093","1313","Sierpe Wetlands and Osa Peninsula","KBA",NA,NA,"6",0.527965462299093,0.713379982309511,0.67382771357757,0.725209952451169,0.00237752400270818,0.0259987693059724
